,userId,movieId,rating,timestamp
68492,445,116897,5.0,1454621994
68495,446,11,4.0,843839379
68497,446,17,5.0,843839379
68500,446,32,4.0,843839327
68501,446,34,5.0,843839272
68504,446,47,4.0,843839250
68505,446,50,4.0,843839306
68506,446,95,4.0,843839401
68507,446,141,4.0,843839420
68509,446,151,4.0,843839401
68517,446,223,4.0,843839575
68518,446,224,4.0,843839544
68525,446,265,4.0,843839483
68529,446,288,4.0,843839232
68531,446,296,4.0,843839122
68533,446,316,4.0,843839191
68536,446,337,5.0,843839420
68542,446,357,4.0,843839327
68553,446,480,4.0,843839191
68554,446,497,4.0,843839575
68556,446,508,5.0,843839401
68559,446,527,5.0,843839306
68567,446,589,5.0,843839250
68568,446,590,4.0,843839122
68570,446,593,5.0,843839169
68571,446,594,4.0,843839522
68572,446,595,4.0,843839168
68574,446,648,4.0,843839504
68577,447,2,5.0,836961067
68579,447,31,4.0,836961195
68580,447,44,5.0,836961153
68582,447,110,5.0,836960849
68584,447,150,4.0,836960590
68585,447,153,4.0,836960630
68587,447,165,4.0,836960630
68588,447,168,4.0,836961179
68589,447,225,4.0,836960872
68592,447,253,4.0,836960825
68594,447,266,5.0,836960918
68595,447,277,4.0,836961218
68596,447,288,5.0,836960849
68598,447,293,5.0,836961106
68599,447,296,5.0,836960591
68600,447,303,5.0,836962019
68601,447,315,4.0,836961038
68603,447,318,5.0,836960662
68604,447,329,4.0,836960662
68609,447,349,4.0,836960630
68610,447,350,4.0,836961067
68611,447,353,5.0,836961218
68612,447,356,4.0,836960873
68614,447,362,5.0,836962042
68615,447,364,4.0,836960895
68616,447,367,4.0,836960918
68617,447,368,5.0,836961393
68618,447,370,4.0,836961886
68621,447,380,4.0,836960593
68622,447,382,4.0,836962276
68623,447,383,5.0,836962100
68627,447,427,4.0,836962031
68628,447,434,4.0,836960763
68629,447,442,4.0,836961132
68630,447,445,4.0,836962680
68631,447,454,4.0,836960872
68632,447,457,4.0,836960762
68633,447,466,4.0,836961920
68634,447,474,5.0,836961195
68635,447,480,4.0,836960895
68638,447,519,4.0,836962224
68640,447,531,5.0,836962129
68642,447,540,4.0,836962083
68643,447,552,5.0,836961393
68644,447,553,4.0,836961055
68646,447,587,5.0,836961086
68647,447,588,5.0,836960630
68648,447,589,4.0,836961016
68651,447,593,4.0,836960762
68652,447,594,4.0,836961903
68653,447,595,4.0,836960662
68654,447,597,4.0,836961086
68655,448,1,5.0,1019126661
68659,448,10,4.0,1019124400
68661,448,16,5.0,1019138531
68667,448,47,4.0,1019132386
68668,448,50,4.0,1064741727
68674,448,107,4.0,1019125396
68677,448,145,4.0,1019124465
68681,448,161,4.0,1019137754
68683,448,165,4.0,1019142324
68690,448,223,4.0,1059407171
68692,448,260,5.0,1019124071
68694,448,296,5.0,1019132316
68695,448,300,4.0,1019137717
68698,448,329,4.0,1092829881
68701,448,348,4.0,1019127381
68702,448,349,4.0,1019124455
68710,448,377,4.0,1019124324
68713,448,410,4.0,1019128484
68724,448,457,4.0,1019142214
68726,448,471,4.0,1178980875
68727,448,474,4.0,1019124231
68729,448,485,4.0,1019124939
68730,448,492,4.0,1019127800
68732,448,500,4.0,1019128140
68739,448,541,4.0,1019123960
68740,448,543,4.0,1019127814
68743,448,555,4.0,1079688049
68744,448,585,4.0,1019128185
68750,448,593,5.0,1019132717
68751,448,594,4.0,1019126687
68752,448,596,4.0,1019126674
68754,448,599,5.0,1265660460
68755,448,608,4.0,1059899864
68756,448,616,4.0,1019126749
68761,448,671,5.0,1059321444
68765,448,720,4.0,1019126661
68769,448,745,4.0,1028110529
68771,448,778,4.0,1489334885
68773,448,785,4.0,1019128243
68778,448,858,5.0,1019124147
68781,448,912,4.5,1113129247
68782,448,919,4.0,1019125217
68783,448,923,4.5,1459083402
68784,448,924,4.0,1019132961
68785,448,941,4.0,1092830001
68786,448,952,4.5,1127643381
68788,448,1010,4.0,1019126928
68789,448,1011,4.0,1019125583
68792,448,1020,4.0,1092829992
68794,448,1022,4.0,1019126704
68797,448,1028,5.0,1019126866
68798,448,1030,4.0,1164622199
68799,448,1031,5.0,1019125292
68800,448,1032,4.0,1019126843
68801,448,1035,4.0,1019140874
68802,448,1036,5.0,1019124211
68803,448,1037,4.0,1019133161
68805,448,1073,4.0,1019125228
68806,448,1077,4.0,1028790319
68807,448,1079,5.0,1019127244
68808,448,1080,5.0,1019131169
68809,448,1083,4.0,1019128060
68810,448,1089,5.0,1019132326
68811,448,1090,4.0,1019137594
68813,448,1092,4.0,1019141359
68814,448,1097,4.0,1019123941
68817,448,1125,4.0,1019127479
68820,448,1136,5.0,1019130885
68821,448,1147,5.0,1019132603
68822,448,1148,4.0,1028110632
68823,448,1171,4.0,1178980929
68825,448,1193,5.0,1019123928
68826,448,1196,5.0,1019124147
68827,448,1198,5.0,1019124147
68829,448,1201,5.0,1019124194
68830,448,1206,4.0,1034616598
68831,448,1208,4.0,1036695762
68832,448,1209,5.0,1062423064
68833,448,1210,5.0,1019123866
68834,448,1213,5.0,1019132316
68837,448,1221,5.0,1019124147
68838,448,1223,4.0,1019126661
68839,448,1227,5.0,1019130838
68840,448,1228,5.0,1324744267
68841,448,1230,5.0,1029135309
68842,448,1234,4.0,1019127145
68844,448,1244,4.0,1028529850
68845,448,1250,5.0,1019132735
68846,448,1256,5.0,1019127163
68847,448,1262,5.0,1019125205
68848,448,1265,4.0,1164622262
68849,448,1266,4.0,1087644177
68850,448,1270,5.0,1019127202
68851,448,1275,5.0,1019124306
68852,448,1276,5.0,1019130913
68854,448,1283,4.0,1019133301
68855,448,1288,5.0,1019127258
68856,448,1291,4.0,1019124231
68858,448,1304,4.0,1019127202
68860,448,1343,5.0,1019139911
68861,448,1356,4.0,1019124400
68871,448,1379,4.0,1019124632
68873,448,1387,4.0,1019124160
68876,448,1391,4.0,1019124675
68877,448,1393,4.0,1019132804
68879,448,1396,4.0,1019132397
68880,448,1405,4.0,1019126773
68888,448,1476,5.0,1019127982
68892,448,1517,4.0,1019127505
68899,448,1580,4.0,1019124455
68904,448,1610,4.0,1019124211
68905,448,1614,4.0,1019127832
68906,448,1617,4.0,1019132316
68907,448,1620,4.0,1019132477
68908,448,1639,4.5,1058089200
68909,448,1641,4.0,1019127396
68913,448,1676,4.0,1019124600
68916,448,1704,4.0,1081171097
68917,448,1722,4.0,1019124292
68918,448,1729,4.0,1019132386
68920,448,1755,4.0,1019141562
68922,448,1784,4.0,1019137522
68927,448,1856,4.0,1019141117
68935,448,1920,4.0,1019127005
68936,448,1923,4.0,1019127456
68937,448,1953,5.0,1019124211
68938,448,1954,4.0,1019124244
68945,448,2000,4.0,1019127319
68948,448,2003,4.0,1019127916
68953,448,2012,4.0,1019128140
68954,448,2013,5.0,1019124481
68956,448,2018,4.0,1019126704
68957,448,2019,5.0,1019132771
68963,448,2041,4.0,1019125595
68966,448,2051,4.0,1019125633
68968,448,2054,4.0,1019125435
68969,448,2060,4.0,1019128577
68970,448,2083,4.0,1019126899
68971,448,2087,4.0,1019126704
68973,448,2090,4.0,1019126736
68976,448,2105,4.0,1019124493
68979,448,2110,4.0,1019128140
68980,448,2111,4.0,1019128158
68981,448,2115,4.0,1164622254
68993,448,2194,4.0,1019132349
68994,448,2231,4.0,1019137951
68995,448,2243,4.0,1100099775
69000,448,2268,4.0,1019132349
69002,448,2289,5.0,1019127129
69004,448,2300,4.0,1019140840
69006,448,2335,4.0,1164622080
69009,448,2355,4.0,1040756375
69010,448,2366,5.0,1019124231
69018,448,2378,4.5,1164622167
69024,448,2393,4.0,1019124546
69030,448,2407,4.0,1019127727
69041,448,2463,4.0,1019127850
69042,448,2470,4.0,1049015553
69045,448,2474,4.0,1019125813
69053,448,2524,5.0,1019138858
69060,448,2542,4.0,1019127343
69061,448,2567,4.0,1019127600
69064,448,2587,4.0,1019460299
69073,448,2657,4.0,1019128050
69074,448,2683,4.5,1092562805
69075,448,2693,4.0,1032771794
69076,448,2694,4.0,1164622318
69078,448,2700,4.0,1092830272
69081,448,2709,4.0,1019126888
69083,448,2716,5.0,1019127163
69086,448,2723,4.0,1019125424
69090,448,2762,4.0,1019142152
69093,448,2770,4.0,1019127874
69095,448,2788,4.0,1178980946
69096,448,2791,5.0,1019125935
69100,448,2797,4.0,1019127363
69106,448,2857,4.0,1019126704
69107,448,2858,4.0,1043776610
69109,448,2881,4.0,1019124621
69112,448,2889,4.0,1019127695
69114,448,2915,4.0,1019127343
69116,448,2918,4.0,1019127308
69117,448,2922,4.0,1019133316
69119,448,2947,4.5,1091450131
69120,448,2948,4.5,1091351489
69121,448,2949,4.0,1091351325
69122,448,2951,5.0,1019124231
69124,448,2959,4.0,1019137594
69125,448,2968,5.0,1019125273
69126,448,2973,4.0,1028529865
69128,448,2985,4.5,1164622139
69130,448,2987,4.0,1019125273
69131,448,2989,4.5,1092309194
69132,448,2990,4.5,1092829543
69133,448,2991,5.0,1019124279
69134,448,2993,4.5,1091450158
69135,448,2997,4.0,1039515852
69137,448,3020,4.0,1019124575
69139,448,3030,5.0,1019124045
69141,448,3033,4.0,1019128107
69142,448,3034,4.0,1019126674
69143,448,3039,4.0,1019228504
69144,448,3044,4.0,1019141327
69145,448,3052,4.0,1058206489
69146,448,3057,4.0,1042220824
69151,448,3104,4.0,1019124279
69152,448,3107,4.0,1019138711
69154,448,3114,5.0,1019126661
69156,448,3146,4.0,1038736356
69158,448,3168,4.0,1019125259
69161,448,3175,4.0,1019125340
69162,448,3198,4.0,1019137809
69164,448,3247,4.0,1019128431
69166,448,3249,4.0,1019142353
69167,448,3253,4.5,1092830346
69168,448,3254,4.0,1019128372
69169,448,3255,4.0,1019127695
69170,448,3256,4.0,1019124365
69174,448,3263,4.0,1019131482
69178,448,3274,4.0,1019124481
69182,448,3301,4.0,1023692566
69183,448,3317,4.0,1054546273
69184,448,3327,4.0,1019132624
69185,448,3361,4.0,1019127308
69189,448,3396,4.0,1164622214
69190,448,3397,4.0,1019126875
69191,448,3398,4.0,1092830342
69194,448,3421,4.0,1019130925
69196,448,3448,4.0,1019127559
69197,448,3450,4.0,1019127777
69198,448,3471,4.0,1019132949
69200,448,3494,5.0,1019125369
69201,448,3498,4.0,1481397441
69202,448,3507,4.0,1019123866
69203,448,3508,5.0,1019133316
69206,448,3526,4.0,1019127569
69209,448,3536,4.0,1039177544
69211,448,3552,4.5,1323105296
69214,448,3578,4.0,1019124292
69219,448,3614,4.0,1019128089
69220,448,3617,4.0,1033996657
69221,448,3618,4.0,1019127727
69225,448,3635,4.0,1173560529
69227,448,3639,4.5,1092044346
69229,448,3671,5.0,1019127174
69230,448,3681,5.0,1019125154
69231,448,3688,5.0,1019128536
69242,448,3752,4.0,1023205489
69246,448,3763,4.5,1164622290
69250,448,3793,4.0,1019125762
69259,448,3868,5.0,1019127430
69260,448,3869,4.0,1032164700
69263,448,3897,4.0,1038594345
69267,448,3948,4.0,1024902820
69268,448,3949,4.0,1296299329
69270,448,3967,4.0,1041504329
69274,448,3979,4.0,1023260776
69280,448,4002,4.0,1019127415
69282,448,4010,4.0,1019128227
69283,448,4011,4.0,1035980807
69285,448,4022,4.0,1028529781
69296,448,4085,5.0,1019127444
69298,448,4121,4.0,1019127998
69300,448,4128,4.0,1164622228
69301,448,4132,4.0,1019128804
69315,448,4225,4.0,1037531806
69316,448,4226,4.0,1026978102
69324,448,4262,4.5,1367761882
69330,448,4299,4.0,1049015459
69331,448,4321,5.0,1019127641
69332,448,4322,4.0,1019137717
69333,448,4327,5.0,1019133301
69335,448,4339,4.0,1019665475
69346,448,4396,5.0,1019124644
69357,448,4499,4.0,1019124005
69365,448,4571,5.0,1019125322
69366,448,4585,4.0,1019128279
69370,448,4623,5.0,1019131273
69373,448,4638,4.0,1019124789
69376,448,4660,4.0,1019127974
69382,448,4681,4.0,1019128243
69388,448,4734,4.5,1055609997
69392,448,4799,5.0,1019127444
69398,448,4855,4.0,1019124244
69401,448,4878,4.0,1126548392
69403,448,4886,4.0,1071935179
69409,448,4941,5.0,1019124675
69411,448,4963,4.0,1019124380
69415,448,4981,4.0,1019127669
69416,448,4993,4.0,1041438979
69418,448,5010,4.0,1074854977
69421,448,5049,4.0,1019127415
69423,448,5060,4.0,1019127145
69427,448,5110,4.0,1082793481
69431,448,5247,4.0,1164622121
69433,448,5250,4.0,1019125920
69435,448,5299,4.0,1033033106
69437,448,5308,4.0,1019125869
69440,448,5339,4.0,1019127244
69441,448,5349,4.0,1026288001
69444,448,5382,4.0,1021307899
69453,448,5445,4.0,1026715888
69458,448,5464,4.0,1034790010
69461,448,5481,4.0,1028185558
69462,448,5490,5.0,1028110147
69463,448,5500,4.0,1028110163
69466,448,5522,5.0,1029240597
69468,448,5528,4.0,1143893757
69470,448,5540,4.0,1029240574
69471,448,5541,4.0,1029240574
69479,448,5669,4.0,1178981006
69484,448,5785,4.0,1093768355
69489,448,5915,5.0,1087150869
69493,448,5952,4.0,1042547681
69494,448,5954,4.0,1105617299
69495,448,5956,4.5,1055107857
69497,448,5989,4.0,1071155545
69498,448,6016,5.0,1313254231
69501,448,6104,4.0,1168120566
69509,448,6296,4.0,1111752338
69514,448,6333,4.0,1053503950
69519,448,6375,5.0,1071935208
69524,448,6427,4.0,1082282303
69537,448,6618,4.0,1166303478
69541,448,6662,4.0,1064154376
69552,448,6863,4.0,1123436756
69553,448,6874,4.0,1067427681
69555,448,6893,4.5,1066069477
69559,448,6957,4.0,1229376515
69561,448,6993,4.0,1074420683
69568,448,7076,4.0,1074423312
69570,448,7091,4.5,1074423252
69574,448,7132,5.0,1143894362
69575,448,7137,4.0,1157300800
69576,448,7143,4.0,1111924609
69578,448,7153,4.5,1074121330
69581,448,7247,5.0,1074422250
69594,448,7706,4.5,1097752197
69595,448,7757,4.0,1168120709
69596,448,7894,4.5,1087722064
69610,448,8528,4.0,1139138166
69612,448,8542,5.0,1087571380
69618,448,8636,5.0,1089029480
69619,448,8641,4.0,1103897903
69628,448,8874,4.0,1118566433
69632,448,8917,4.5,1149412996
69634,448,8949,4.0,1346003978
69636,448,8961,4.5,1148466855
69638,448,8983,4.0,1145042155
69652,448,30707,4.5,1425842922
69655,448,30812,4.0,1145298010
69661,448,32587,4.0,1120075344
69663,448,33166,4.0,1205147908
69665,448,33615,4.0,1230326215
69672,448,34162,4.0,1159096044
69675,448,35836,4.0,1148466824
69677,448,36708,4.5,1160317629
69682,448,38061,4.5,1205700017
69687,448,41569,4.0,1148466801
69701,448,45728,5.0,1158950611
69704,448,46578,4.0,1406660764
69712,448,48262,4.0,1205154152
69713,448,48322,4.0,1206877207
69714,448,48385,4.0,1199222485
69715,448,48516,4.0,1192374218
69716,448,48783,4.0,1202674166
69718,448,49272,4.5,1168196899
69722,448,49688,4.0,1226505232
69726,448,50068,4.0,1172235963
69730,448,51255,4.5,1177618474
69732,448,51540,4.0,1234700472
69744,448,54272,4.0,1198524288
69747,448,54997,4.0,1209924449
69750,448,55765,4.0,1223742872
69758,448,57669,4.0,1261909103
69761,448,58351,4.0,1408799638
69763,448,58803,4.0,1262337884
69764,448,59315,4.0,1274020860
69782,448,62434,4.5,1226505092
69790,448,64839,4.0,1290877044
69796,448,66785,4.0,1291482540
69797,448,67255,4.0,1356808249
69814,448,69481,4.0,1364559000
69825,448,71033,4.0,1324744291
69829,448,71466,4.0,1312658574
69833,448,71535,4.0,1290891795
69843,448,73017,4.0,1310216014
69848,448,74458,4.0,1311444922
69859,448,76251,4.0,1305405174
69870,448,78499,5.0,1293654824
69873,448,79132,4.0,1316888022
69887,448,80219,4.0,1322927917
69889,448,80463,4.0,1316888101
69890,448,80489,4.0,1318095629
69893,448,80693,4.5,1329575519
69896,448,81156,4.0,1306762590
69902,448,81845,4.5,1328370855
69903,448,81932,4.0,1323097089
69909,448,82459,4.0,1327257756
69912,448,82527,4.0,1325083025
69924,448,84696,4.0,1316201594
69926,448,84944,4.0,1329575435
69937,448,85774,4.5,1338824711
69947,448,86833,4.0,1342352504
69952,448,87232,4.0,1347303112
69973,448,89305,4.0,1472497292
69977,448,89470,4.0,1318450117
69978,448,89492,4.0,1355584097
69981,448,89904,4.0,1367695291
69991,448,90866,4.0,1359284029
69993,448,91077,4.5,1359307126
70006,448,91653,4.0,1369680698
70007,448,91658,4.0,1356194044
70026,448,93510,4.5,1334514953
70053,448,95441,4.0,1353855417
70060,448,96079,4.0,1361711769
70061,448,96110,4.0,1348315017
70073,448,97304,4.0,1388597590
70081,448,97870,4.0,1399232826
70083,448,97921,4.0,1388249677
70098,448,98961,4.0,1393149574
70124,448,101895,4.0,1409509515
70127,448,102123,4.0,1401540496
70140,448,103141,4.0,1401651916
70148,448,103341,4.0,1407011635
70159,448,104078,4.0,1439154367
70166,448,104841,4.0,1415470298
70168,448,104913,4.0,1480157845
70171,448,105197,4.5,1413740600
70176,448,105504,4.5,1410033778
70179,448,106062,4.0,1409392084
70182,448,106438,4.5,1418744545
70185,448,106782,4.5,1420909802
70188,448,106916,4.0,1419784104
70191,448,107141,4.0,1414261428
70192,448,107348,4.0,1387638835
70202,448,108932,4.0,1424032074
70240,448,112138,4.0,1417546798
70248,448,112552,4.5,1449351903
70264,448,114028,4.0,1446293357
70269,448,114662,4.0,1450196550
70273,448,114935,4.0,1460142912
70279,448,115231,4.0,1447529477
70280,448,115617,4.0,1454251411
70326,448,122904,4.0,1483989092
70360,448,132333,5.0,1436031040
70374,448,134130,4.0,1475668748
70377,448,134393,4.0,1468095409
70378,448,134853,4.0,1494080359
70380,448,134881,4.0,1472153260
70386,448,135861,4.0,1466434592
70466,448,152105,4.5,1481226280
70470,448,155659,4.0,1490814265
70484,448,157296,4.0,1495392372
70491,448,158872,4.0,1497034759
70519,449,32,4.0,1053200119
70520,449,50,4.5,1053199959
70522,449,293,4.0,1053200117
70523,449,318,5.0,1053199974
70525,449,527,4.0,1053199963
70529,449,1262,4.0,1053200135
70537,449,2329,4.5,1053200107
70538,449,2395,4.0,1053198946
70539,449,2502,4.5,1053200223
70544,449,2858,4.0,1053200226
70545,449,2959,4.5,1053200109
70548,449,3950,4.0,1053200229
70550,449,4011,4.0,1053200172
70553,449,4226,4.5,1053199976
70554,449,4973,4.0,1053199972
70555,449,5669,4.5,1053199966
70558,450,110,5.0,974704570
70559,450,111,4.0,974705774
70560,450,260,5.0,974705741
70563,450,551,4.0,974704982
70564,450,589,5.0,974704982
70565,450,648,4.0,974704498
70566,450,908,4.0,974704945
70567,450,1035,4.0,974704982
70568,450,1073,4.0,974706008
70569,450,1193,5.0,974705774
70570,450,1206,5.0,974705774
70571,450,1259,4.0,974705022
70572,450,1387,5.0,974705853
70573,450,1466,4.0,974704538
70574,450,1544,4.0,974705331
70576,450,1673,5.0,974704982
70579,450,1997,4.0,974705930
70580,450,2028,5.0,974704498
70581,450,2291,4.0,974704982
70582,450,2858,4.0,974704946
70583,450,2924,5.0,974705992
70584,450,3173,4.0,974705331
70586,450,3363,4.0,974705828
70587,450,3404,4.0,974704498
70588,450,3409,4.0,974705265
70589,450,3471,4.0,974705883
70590,450,3481,4.0,974705044
70591,450,3510,5.0,974705093
70592,450,3535,4.0,974705218
70593,450,3568,4.0,974704776
70594,450,3624,4.0,974705163
70595,450,3671,4.0,974705930
70596,450,3753,4.0,974705218
70597,450,3863,4.0,974704776
70598,450,3893,4.0,974704663
70599,450,3915,4.0,974704740
70600,450,3948,4.0,974704704
70601,450,3949,4.0,974704663
70602,450,3952,4.0,974704663
70604,450,3959,4.0,974705022
70605,450,3969,4.0,974704740
70606,450,3972,5.0,974704663
70607,450,3977,4.0,974704663
70608,451,1,5.0,854089165
70610,451,6,4.0,854089242
70612,451,17,5.0,854089172
70613,451,25,5.0,854089175
70614,451,32,5.0,854089163
70615,451,94,4.0,854089769
70616,451,95,4.0,854089167
70617,451,112,5.0,854089243
70618,451,141,4.0,854089166
70620,451,457,4.0,854285151
70624,451,593,5.0,854285151
70625,451,608,5.0,854089243
70626,451,648,4.0,854089171
70627,451,661,4.0,854089684
70628,451,671,4.0,854089769
70629,451,708,5.0,854089331
70637,451,805,5.0,854089710
70638,451,852,4.0,854089743
70639,451,1059,4.0,854090644
70640,451,1073,4.0,854089331
70642,452,10,4.0,1013395144
70643,452,44,4.0,1019580991
70644,452,47,5.0,1019581177
70645,452,69,5.0,1019585277
70646,452,70,4.0,1013397998
70647,452,110,5.0,1013394732
70648,452,153,4.0,1019581098
70649,452,163,4.0,1013394759
70650,452,170,4.0,1019584677
70651,452,260,5.0,1013394673
70652,452,316,5.0,1019580826
70653,452,337,5.0,1013398347
70654,452,353,5.0,1019580676
70655,452,356,5.0,1019585497
70656,452,377,4.0,1019584545
70657,452,380,5.0,1019580751
70658,452,442,4.0,1019580991
70659,452,480,4.0,1013395088
70660,452,527,5.0,1013395772
70661,452,541,5.0,1013395184
70662,452,552,5.0,1019580899
70663,452,589,5.0,1013394732
70664,452,592,5.0,1019580705
70665,452,608,5.0,1019581156
70666,452,648,5.0,1019580795
70667,452,736,4.0,1019580846
70668,452,780,5.0,1013396422
70669,452,858,5.0,1013394673
70672,452,1036,4.0,1013394799
70673,452,1079,5.0,1019585436
70674,452,1089,5.0,1019581156
70675,452,1092,4.0,1019584576
70676,452,1097,5.0,1013395206
70677,452,1101,4.0,1013394459
70678,452,1127,5.0,1019580705
70679,452,1129,5.0,1019584576
70680,452,1136,5.0,1013396371
70681,452,1196,5.0,1013395184
70682,452,1197,5.0,1013394715
70683,452,1198,5.0,1013394526
70684,452,1200,5.0,1019581156
70685,452,1206,5.0,1013395218
70686,452,1210,4.0,1013394824
70687,452,1214,4.0,1013394673
70688,452,1219,4.0,1013396622
70689,452,1220,4.0,1013395144
70690,452,1221,5.0,1013394673
70691,452,1222,5.0,1019580676
70692,452,1240,5.0,1013395206
70693,452,1258,4.0,1013397891
70694,452,1259,5.0,1019585277
70695,452,1265,5.0,1013398330
70696,452,1270,4.0,1013394437
70697,452,1275,5.0,1019580751
70698,452,1291,4.0,1013394759
70699,452,1343,5.0,1013394437
70700,452,1356,5.0,1013396292
